"","id","date","title","tags","url","views","votes","answers","user","reputation"
"477","47730535","2017-12-09 16:17:03Z","folder gets created but no files in it","python; flask; vlc","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=8","39","0","0","jerry fa","1"
"478","47730524","2017-12-09 16:16:01Z","“Spell check” and return the corrected term in Python","python; python-3Ã»x; nlp; spell-checking","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=8","31","0","2","Alison LT","43"
"479","47730500","2017-12-09 16:14:13Z","How to use scientific notation in seaborn heatmap labels?","python; matplotlib; format; heatmap; seaborn","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=8","19","2",NA,"German","1,275"
"480","47730454","2017-12-09 16:07:56Z","How can I customize error messages of Cerberus?","python; cerberus","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=8","8","0","1","funky-future","767"
"481","47730785","2017-12-09 16:45:29Z","Parsing a file by blocks and extracting information from each of the blocks with Python","python; list; parsing; coordinates; vrml","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=8","21","0","0","user3641829","124"
"482","47730771","2017-12-09 16:44:01Z","Send TCP message at random time to one of several clients in python","python; python-multithreading; tcp-ip","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=8","13","0","0","user3810317","17"
"483","47730758","2017-12-09 16:42:24Z","add combobox to mainwindow","python; pyqt5; qcombobox; qmainwindow","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=8","12","0","2","dauhuong68","3"
"484","47730756","2017-12-09 16:42:21Z","Mock a exception outside the scope of class Exception with Python","python; python-2Ã»7; unitesting; mocking","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=8","12","0","0","Vegetable Bird","1"
"485","47730752","2017-12-09 16:42:07Z","Python: Reading in Dictionary from Textfile","python; dictionary","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=8","29","1",NA,"user6142489","306"
"486","47730743","2017-12-09 16:41:12Z","Specific Iteration in Python - Machine Learning","python; machine-learning; subset","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=8","26","-1","0","Alessandro Ceccarelli","14"
"487","47730679","2017-12-09 16:33:09Z","Downloading xlsx file with Python","python","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=8","29","-1","0","Marc","99"
"488","47730671","2017-12-09 16:32:17Z","Python 3: using requests does not get the full content of a web page","python; web-scraping; python-requests","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=8","28","0",NA,"TJ1","1,682"
"489","47730652","2017-12-09 16:29:55Z","Swapping two elements in Python [duplicate]","python; swap; compare-and-swap","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=8","27","0","1","Aaron John Sabu","105"
"490","47730623","2017-12-09 16:27:10Z","How do I fix a SELECT SUM syntax error in python?","python; python-3Ã»x; pandas; numpy; sqlite3","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=8","19","-1","0","Neha","1"
"491","47730608","2017-12-09 16:25:32Z","Destructive Stack Iteration","python; stack","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=8","22","3",NA,"Melissa Stewart","377"
"492","47730535","2017-12-09 16:17:03Z","folder gets created but no files in it","python; flask; vlc","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=8","39","0","0","jerry fa","1"
"493","47730524","2017-12-09 16:16:01Z","“Spell check” and return the corrected term in Python","python; python-3Ã»x; nlp; spell-checking","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=8","31","0","2","Alison LT","43"
"494","47730500","2017-12-09 16:14:13Z","How to use scientific notation in seaborn heatmap labels?","python; matplotlib; format; heatmap; seaborn","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=8","19","2",NA,"German","1,275"
"495","47730454","2017-12-09 16:07:56Z","How can I customize error messages of Cerberus?","python; cerberus","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=8","8","0","1","funky-future","767"
"496","47730785","2017-12-09 16:45:29Z","Parsing a file by blocks and extracting information from each of the blocks with Python","python; list; parsing; coordinates; vrml","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=8","21","0","0","user3641829","124"
"497","47730771","2017-12-09 16:44:01Z","Send TCP message at random time to one of several clients in python","python; python-multithreading; tcp-ip","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=8","13","0","0","user3810317","17"
"498","47730758","2017-12-09 16:42:24Z","add combobox to mainwindow","python; pyqt5; qcombobox; qmainwindow","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=8","12","0","2","dauhuong68","3"
"499","47730756","2017-12-09 16:42:21Z","Mock a exception outside the scope of class Exception with Python","python; python-2Ã»7; unitesting; mocking","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=8","12","0","0","Vegetable Bird","1"
"500","47730752","2017-12-09 16:42:07Z","Python: Reading in Dictionary from Textfile","python; dictionary","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=8","29","1",NA,"user6142489","306"
"501","47730743","2017-12-09 16:41:12Z","Specific Iteration in Python - Machine Learning","python; machine-learning; subset","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=8","26","-1","0","Alessandro Ceccarelli","14"
"502","47730679","2017-12-09 16:33:09Z","Downloading xlsx file with Python","python","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=8","29","-1","0","Marc","99"
"503","47730671","2017-12-09 16:32:17Z","Python 3: using requests does not get the full content of a web page","python; web-scraping; python-requests","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=8","28","0",NA,"TJ1","1,682"
"504","47730652","2017-12-09 16:29:55Z","Swapping two elements in Python [duplicate]","python; swap; compare-and-swap","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=8","27","0","1","Aaron John Sabu","105"
"505","47730623","2017-12-09 16:27:10Z","How do I fix a SELECT SUM syntax error in python?","python; python-3Ã»x; pandas; numpy; sqlite3","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=8","19","-1","0","Neha","1"
"506","47730608","2017-12-09 16:25:32Z","Destructive Stack Iteration","python; stack","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=8","22","3",NA,"Melissa Stewart","377"
"507","47730535","2017-12-09 16:17:03Z","folder gets created but no files in it","python; flask; vlc","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=8","39","0","0","jerry fa","1"
"508","47730524","2017-12-09 16:16:01Z","“Spell check” and return the corrected term in Python","python; python-3Ã»x; nlp; spell-checking","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=8","31","0","2","Alison LT","43"
"509","47730500","2017-12-09 16:14:13Z","How to use scientific notation in seaborn heatmap labels?","python; matplotlib; format; heatmap; seaborn","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=8","19","2",NA,"German","1,275"
"510","47730454","2017-12-09 16:07:56Z","How can I customize error messages of Cerberus?","python; cerberus","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=8","8","0","1","funky-future","767"
"511","47730785","2017-12-09 16:45:29Z","Parsing a file by blocks and extracting information from each of the blocks with Python","python; list; parsing; coordinates; vrml","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=8","21","0","0","user3641829","124"
"512","47730771","2017-12-09 16:44:01Z","Send TCP message at random time to one of several clients in python","python; python-multithreading; tcp-ip","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=8","13","0","0","user3810317","17"
"513","47730758","2017-12-09 16:42:24Z","add combobox to mainwindow","python; pyqt5; qcombobox; qmainwindow","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=8","12","0","2","dauhuong68","3"
"514","47730756","2017-12-09 16:42:21Z","Mock a exception outside the scope of class Exception with Python","python; python-2Ã»7; unitesting; mocking","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=8","12","0","0","Vegetable Bird","1"
"515","47730752","2017-12-09 16:42:07Z","Python: Reading in Dictionary from Textfile","python; dictionary","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=8","29","1",NA,"user6142489","306"
"516","47730743","2017-12-09 16:41:12Z","Specific Iteration in Python - Machine Learning","python; machine-learning; subset","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=8","26","-1","0","Alessandro Ceccarelli","14"
"517","47730679","2017-12-09 16:33:09Z","Downloading xlsx file with Python","python","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=8","29","-1","0","Marc","99"
"518","47730671","2017-12-09 16:32:17Z","Python 3: using requests does not get the full content of a web page","python; web-scraping; python-requests","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=8","28","0",NA,"TJ1","1,682"
"519","47730652","2017-12-09 16:29:55Z","Swapping two elements in Python [duplicate]","python; swap; compare-and-swap","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=8","27","0","1","Aaron John Sabu","105"
"520","47730623","2017-12-09 16:27:10Z","How do I fix a SELECT SUM syntax error in python?","python; python-3Ã»x; pandas; numpy; sqlite3","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=8","19","-1","0","Neha","1"
"521","47730608","2017-12-09 16:25:32Z","Destructive Stack Iteration","python; stack","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=8","22","3",NA,"Melissa Stewart","377"
"522","47730535","2017-12-09 16:17:03Z","folder gets created but no files in it","python; flask; vlc","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=8","39","0","0","jerry fa","1"
"523","47730524","2017-12-09 16:16:01Z","“Spell check” and return the corrected term in Python","python; python-3Ã»x; nlp; spell-checking","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=8","31","0","2","Alison LT","43"
"524","47730500","2017-12-09 16:14:13Z","How to use scientific notation in seaborn heatmap labels?","python; matplotlib; format; heatmap; seaborn","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=8","19","2",NA,"German","1,275"
"525","47730454","2017-12-09 16:07:56Z","How can I customize error messages of Cerberus?","python; cerberus","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=8","8","0","1","funky-future","767"
"526","47730785","2017-12-09 16:45:29Z","Parsing a file by blocks and extracting information from each of the blocks with Python","python; list; parsing; coordinates; vrml","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=8","21","0","0","user3641829","124"
"527","47730771","2017-12-09 16:44:01Z","Send TCP message at random time to one of several clients in python","python; python-multithreading; tcp-ip","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=8","13","0","0","user3810317","17"
"528","47730758","2017-12-09 16:42:24Z","add combobox to mainwindow","python; pyqt5; qcombobox; qmainwindow","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=8","12","0","2","dauhuong68","3"
"529","47730756","2017-12-09 16:42:21Z","Mock a exception outside the scope of class Exception with Python","python; python-2Ã»7; unitesting; mocking","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=8","12","0","0","Vegetable Bird","1"
"530","47730752","2017-12-09 16:42:07Z","Python: Reading in Dictionary from Textfile","python; dictionary","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=8","29","1",NA,"user6142489","306"
